welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,xRes,yRes,sensorypref[],sensorypref2,sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,115.1472,31.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041]",,,0.0,13.0,13.0,141.0,1.0,dragen,vdragen,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,115.9358,32.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987]",-0.151851852,1.2869,0.0,14.0,14.0,68.0,1.0,scherp,vscherp,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,117.2344,33.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006]",-0.161111111,0.6405,0.0,15.0,15.0,69.0,1.0,glad,vglad,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,119.1362,33.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006]",,,0.0,16.0,16.0,190.0,1.0,ei,vei,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,119.8586,34.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204]",-0.125925926,1.1542,0.0,17.0,17.0,58.0,1.0,wanneer,vwanneer,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,121.3777,34.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204]",,,0.0,18.0,18.0,98.0,1.0,maken,vmaken,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,122.4017,35.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676]",-0.087037037,1.4595,0.0,19.0,19.0,135.0,1.0,wind,vwind,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,123.9361,36.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878]",-0.127777778,1.204,0.0,20.0,20.0,201.0,1.0,gisteren,vgisteren,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,125.7848,37.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638,0.33329999995231674]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878,0.33329999995231674]",-0.033333333,1.4445,0.0,21.0,21.0,178.0,1.0,hij,vhij,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,127.539,38.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638,0.33329999995231674,0.48280000019073555]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878,0.33329999995231674,0.48280000019073555]",-0.057407407,1.336,0.0,22.0,22.0,133.0,1.0,ster,vster,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,129.6605,39.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638,0.33329999995231674,0.48280000019073555,0.2665999999046278]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878,0.33329999995231674,0.48280000019073555,0.2666999998092763]",-0.059259259,1.4189,0.0,23.0,23.0,195.0,1.0,roken,vroken,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,131.1417,40.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638,0.33329999995231674,0.48280000019073555,0.2665999999046278,0.24950000000001182]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878,0.33329999995231674,0.48280000019073555,0.2666999998092763,0.24950000000001182]",-0.053703704,1.1636,0.0,24.0,24.0,80.0,1.0,vijand,vvijand,question_vocal.png,im_mouth.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,"[36.30770000004769,84.70959999990464,133.00279999995232]","[36.30779999995232,84.70959999990464,133.00279999995232]",3.0,"[37.519499999999994,85.80550000000001,134.28210000014303]","[37.519499999999994,85.8057000000477,134.28210000014303]",2.0,135.6726,41.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638,0.33329999995231674,0.48280000019073555,0.2665999999046278,0.24950000000001182,0.23309999990465258]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878,0.33329999995231674,0.48280000019073555,0.2666999998092763,0.24950000000001182,0.23309999990465258]",-0.125925926,1.2326,0.0,0.0,0.0,155.0,1.0,zuigen,mzuigen,question_multimodal.png,im_combination.png,,,,,
,,,1,3,2023-05-30_16h18.40.044,flesh_expressibility_dutch,2022.2.4,Win32,60.10699044,,,,18.0,1.0,test,,,,,,test,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,1.0,1.0,2.0,1.0,,sensorypref1,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,137.162,41.0,"[0.3832999999523139,0.2832000000476853,0.39970000004768735,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.3496000001430417,0.2830999999046355,0.5827999999523144,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.23330000019072372,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41629999995231515,0.4664000000953763,0.2836000001430534,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.23290000009538403,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.599099999904638,0.33329999995231674,0.48280000019073555,0.2665999999046278,0.24950000000001182,0.23309999990465258]","[0.3832999999523139,0.2832000000476853,0.3997999999523216,0.4994999999999976,0.2496000001430616,0.26679999995231185,0.28329999995230537,0.2835999999046379,0.2997999999523131,0.349700000047676,0.2831999998092698,0.5829000000953641,0.2330000000000041,0.2666999998092763,0.24929999995231356,0.24979999995231594,0.233400000095358,0.549599999904629,0.24980000019073145,0.24990000009536573,0.30000000000001137,0.2664999999999935,0.25,0.2662000000476894,0.41640000009536493,0.4664000000953763,0.2837000000476735,0.25020000004769827,0.31630000019075055,0.29949999999999477,0.2330000000000041,0.532999999999987,0.25009999990462006,0.24939999985696204,0.349700000047676,0.5992000000476878,0.33329999995231674,0.48280000019073555,0.2666999998092763,0.24950000000001182,0.23309999990465258]",,,0.0,1.0,1.0,76.0,1.0,blauw,mblauw,question_multimodal.png,im_combination.png,,,,,
