welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,exp_ID,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,912.1059,52.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415]",0.264814815,4.1068,0.0,14.0,14.0,201.0,1.0,gisteren,ggisteren,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,917.0738,53.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802]",0.727777778,3.5414,0.0,15.0,15.0,174.0,1.0,staart,gstaart,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,921.4379,54.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354]",0.727777778,4.7102,0.0,16.0,16.0,40.0,1.0,bang,gbang,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,926.122,55.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623]",0.868518519,2.9743,0.0,17.0,17.0,144.0,1.0,geven,ggeven,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,930.125,56.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623,0.8996999999998252]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623,0.8996999999998252]",0.355555556,4.0184,0.0,18.0,18.0,69.0,1.0,glad,gglad,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,935.0312,57.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733]",0.787037037,3.2291,0.0,19.0,19.0,118.0,1.0,hoorn,ghoorn,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,938.9063,57.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733]",,,0.0,20.0,20.0,94.0,1.0,nu,gnu,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,939.4402,58.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733,0.8000999999995884]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733,0.8000999999995884]",0.027777778,8.1046,0.0,21.0,21.0,67.0,1.0,ruw,gruw,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,948.6036,59.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733,0.8000999999995884,0.6164999999999736]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733,0.8000999999995884,0.6164999999999736]",-0.287037037,8.3588,0.0,22.0,22.0,116.0,1.0,oog,goog,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,957.5756,60.0,"[0.5834000000001538,1.5501000000001,0.9166999999999916,0.6167000000002076,0.5493999999998778,2.6999000000001274,0.6497000000001663,1.3165999999998803,0.5998000000000161,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5667000000001963,2.750599999999963,1.6662999999999784,5.733399999999847,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4,0.599999999999909,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667000000000826,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6828000000000429,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.716600000000085,1.500699999999938,0.6335999999998876,0.6828000000000429,2.1666000000000167,3.483400000000074,0.5334000000001424,0.7839000000001306,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8339999999999463,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733,0.8000999999995884,0.6164999999999736,2.0167999999998756]","[0.5834000000001538,1.5501999999999612,0.9166999999999916,0.6167000000002076,0.5494999999999663,2.6999000000001274,0.6498000000000275,1.3165999999998803,0.5998999999998773,2.066299999999785,2.650000000000034,0.7998000000000616,0.8000000000000114,0.5168000000000461,0.6334000000001652,0.8324999999999818,0.5668000000000575,2.750599999999963,1.6662999999999784,5.733499999999935,1.1334000000001652,6.233400000000188,31.68349999999998,1.150199999999927,4.000100000000089,0.6001000000001113,0.6332000000002154,0.6006000000000995,2.300000000000068,0.8330999999998312,1.0667999999999438,3.8170000000000073,6.383799999999837,0.4674000000002252,3.700300000000084,0.6829000000001315,0.6491000000000895,1.4496000000001459,0.5834999999999582,0.7164000000001352,4.616599999999835,0.7166999999999462,1.500699999999938,0.6336999999999762,0.6828999999999041,2.166699999999878,3.483400000000074,0.5334000000001424,0.7839999999999918,0.5500000000000682,2.1171999999996842,0.8166999999997415,0.8340999999995802,0.4834999999999354,0.5163999999998623,0.8996999999998252,1.2666999999996733,0.8000999999995884,0.6164999999999736,2.0167999999998756]",0.659259259,8.7756,0.0,23.0,23.0,101.0,1.0,hond,ghond,question_gesture.png,im_hand.png,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
,,,582962,1,3,2023-05-31_09h20.58.768,flesh_expressibility_dutch,2022.2.4,Win32,60.5877007,,,,25.0,1.0,Nederlands,,,,,,Engels,3.0,Spaans,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
