welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,button_confirm.numClicks,button_confirm.timesOn,button_confirm.timesOff,button_exit.numClicks,button_exit.timesOn,button_exit.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,406.853,47.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977]",0.885185185,2.761,0.0,6.0,6.0,132.0,1.0,grond,ggrond,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,409.591,48.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004]",0.942592593,2.464,0.0,7.0,7.0,64.0,1.0,smaak,gsmaak,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,412.479,49.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003]",0.972222222,3.151,0.0,8.0,8.0,147.0,1.0,knopen,gknopen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,417.522,50.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041]",0.82962963,3.734,0.0,9.0,9.0,109.0,1.0,tong,gtong,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,421.009,51.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536]",0.903703704,4.456,0.0,10.0,10.0,99.0,1.0,mier,gmier,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,425.406,52.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227]",0.916666667,2.056,0.0,11.0,11.0,31.0,1.0,zwak,gzwak,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,428.062,53.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146]",-0.516666667,2.963,0.0,12.0,12.0,56.0,1.0,grommen,ggrommen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,431.656,54.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146,0.4679999999999609]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146,0.4679999999999609]",0.818518519,1.561,0.0,13.0,13.0,136.0,1.0,komen,gkomen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,433.722,55.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146,0.4679999999999609,0.4399999999999977]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146,0.4679999999999609,0.4399999999999977]",0.772222222,1.745,0.0,14.0,14.0,63.0,1.0,hartig,ghartig,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-11_14h11.32.136,flesh_expressibility_dutch,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,30.0,1.0,"Nederlands, Frans",,,,,,Engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,2.0,,sensorypref1,sensorypref2,1920.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,435.885,56.0,"[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.36700000000001864,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7330000000000041,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4390000000000214,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146,0.4679999999999609,0.4399999999999977,0.47100000000000364]","[1.799999999999983,0.7340000000000089,0.5379999999999825,0.6999999999999886,0.5079999999999814,0.5169999999999959,0.46699999999998454,0.6379999999999768,0.5729999999999791,0.5330000000000155,0.6169999999999618,0.46699999999998454,0.4490000000000123,0.5310000000000059,0.6329999999999814,0.7330000000000041,0.7609999999999673,0.382000000000005,0.45599999999996044,0.5179999999999723,0.5509999999999877,0.5949999999999704,0.48200000000002774,0.47600000000005593,0.367999999999995,0.5010000000000332,0.59699999999998,0.4500000000000455,0.5319999999999823,0.4329999999999927,0.46599999999995134,0.39699999999999136,0.49799999999999045,0.48299999999994725,0.964999999999975,0.8000000000000114,0.6009999999999991,0.5500000000000114,0.7339999999999804,0.5539999999999736,0.5169999999999959,0.5480000000000018,0.4830000000000041,0.4660000000000082,0.8169999999999504,0.4159999999999968,0.4399999999999977,0.43100000000004,0.41700000000003,0.7330000000000041,0.4009999999999536,0.6000000000000227,0.6340000000000146,0.4679999999999609,0.4399999999999977,0.47100000000000364]",0.801851852,1.975,0.0,15.0,15.0,88.0,1.0,verzamelen,gverzamelen,question_gesture.png,im_hand.png,,,,,
