welcome_weiter.numClicks,welcome_weiter.timesOn,welcome_weiter.timesOff,session,presentation limit,date,expName,psychopyVersion,OS,frameRate,introduction_weiter.numClicks,introduction_weiter.timesOn,introduction_weiter.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,button_confirm.numClicks,button_confirm.timesOn,button_confirm.timesOff,button_exit.numClicks,button_exit.timesOn,button_exit.timesOff,age,gender,natlang1,natlang2,natlang3,natlang4,natlang5,natlang6,lang1,proficiency1,lang2,proficiency2,lang3,proficiency3,lang4,proficiency4,lang5,proficiency5,lang6,proficiency6,lang7,proficiency7,lang8,proficiency8,country,education,dyslexia,mobility,currentloc,radio-for-required-checkboxes,sensorypref1,sensorypref2,xRes,yRes,sensorypref[],sensorypref3,sensorypref4,practice_weiter.numClicks,practice_weiter.timesOn,practice_weiter.timesOff,pr_message_weiter.numClicks,pr_message_weiter.timesOn,pr_message_weiter.timesOff,pr_remember_weiter.numClicks,pr_remember_weiter.timesOn,pr_remember_weiter.timesOff,button_weiter.numClicks,button_weiter.timesOn,button_weiter.timesOff,pr_expressibility.response,pr_expressibility.rt,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,pr_word,pr_question,pr_image,start_weiter.numClicks,start_weiter.timesOn,start_weiter.timesOff,message_weiter.numClicks,message_weiter.timesOn,message_weiter.timesOff,trial_remember_weiter.numClicks,trial_remember_weiter.timesOn,trial_remember_weiter.timesOff,Count,Shelf time,trial_button_weiter.numClicks,trial_button_weiter.timesOn,trial_button_weiter.timesOff,expressibility.response,expressibility.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,word,fordict,question,trial_img,problem,problem_text,end_experiment.numClicks,end_experiment.timesOn,end_experiment.timesOff
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,406.8731,43.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924]",-0.670051999,2.3071,0.0,2.0,2.0,36.0,1.0,slecht,gslecht,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,410.3588,44.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383]",0.338001206,5.0626,0.0,3.0,3.0,47.0,1.0,kruipen,gkruipen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,416.7081,45.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967]",0.382753016,4.4095,0.0,4.0,4.0,28.0,1.0,man,gman,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,421.8313,46.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022]",-0.694791279,2.8,0.0,5.0,5.0,99.0,1.0,mier,gmier,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,425.4168,47.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255]",0.33599344,5.8291,0.0,6.0,6.0,120.0,1.0,been,gbeen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,432.0759,48.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255,1.0851000000000113]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255,1.0852000000000999]",0.520470203,3.7798,0.0,7.0,7.0,176.0,1.0,wijd,gwijd,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,436.3804,49.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255,1.0851000000000113,0.8180999999999585]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255,1.0852000000000999,0.8182000000000471]",0.414509372,3.2859,0.0,8.0,8.0,173.0,1.0,klein,gklein,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,440.9892,50.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255,1.0851000000000113,0.8180999999999585,1.1687000000000012]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255,1.0852000000000999,0.8182000000000471,1.1687000000000012]",-0.76263783,2.594,0.0,9.0,9.0,13.0,1.0,geurig,ggeurig,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,444.2685,51.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255,1.0851000000000113,0.8180999999999585,1.1687000000000012,1.5170999999999708]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255,1.0852000000000999,0.8182000000000471,1.1687000000000012,1.5171999999999457]",0.161004527,5.0863,0.0,10.0,10.0,86.0,1.0,badderen,gbadderen,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,450.6199,52.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255,1.0851000000000113,0.8180999999999585,1.1687000000000012,1.5170999999999708,0.867999999999995]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255,1.0852000000000999,0.8182000000000471,1.1687000000000012,1.5171999999999457,0.867999999999995]",0.529558146,2.9108,0.0,11.0,11.0,85.0,1.0,boven,gboven,question_gesture.png,im_hand.png,,,,,
,,,1,3,2023-05-15_07h44.04.495,flesh_expressibility_dutch,2022.2.4,Linux x86_64,59.90534955,,,,,,,,,,,,,,,,,37.0,1.0,nederlands,,,,,,engels,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,NL,7.0,2.0,2.0,1.0,,sensorypref1,sensorypref2,1745.0,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,454.4113,53.0,"[0.9016999999999484,0.8347000000000264,0.9851000000000454,1.1190999999999747,0.7848000000000468,0.968199999999996,0.7511000000000365,0.8845999999999776,0.8513999999999555,1.7527999999999793,0.9848999999999819,1.3687999999999931,0.9013999999999385,0.8013000000000261,2.9547999999999774,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.4192000000000462,1.2355999999999767,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7512000000000967,0.7678999999999405,3.8394000000000688,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358000000000175,3.7229000000000383,0.7010999999999967,0.8181999999999334,0.7345000000000255,1.0851000000000113,0.8180999999999585,1.1687000000000012,1.5170999999999708,0.867999999999995,1.3522999999999001]","[0.9017999999999802,0.8347000000000264,0.9852000000000203,1.1190999999999747,0.7848000000000468,0.9684000000000026,0.7511000000000365,0.8847000000000094,0.8513999999999555,1.7529000000000394,0.9848999999999819,1.368899999999968,0.9013999999999385,0.8013000000000261,2.9548999999999523,0.851099999999974,0.8513000000000375,0.834799999999916,0.8011999999999375,0.95150000000001,1.068399999999997,1.419300000000021,1.2356999999999516,3.222099999999955,1.7024999999999864,3.0049999999999955,0.8347000000000548,0.9681999999999675,0.9516999999999598,0.7513000000000716,0.7680000000000291,3.8395000000000437,0.9683999999999173,0.9514000000000351,1.2521999999999593,1.052500000000009,0.8348000000000866,1.2688000000000557,0.867999999999995,2.7708999999999833,0.7511000000000081,1.5692999999999415,1.6358999999999924,3.7229000000000383,0.7010999999999967,0.818300000000022,0.7345000000000255,1.0852000000000999,0.8182000000000471,1.1687000000000012,1.5171999999999457,0.867999999999995,1.3522999999999001]",-0.572417224,2.8736,0.0,12.0,12.0,14.0,1.0,licht,glicht,question_gesture.png,im_hand.png,,,,,
